generation,fitness_mean,fitness_max,apples_mean,apples_max
42,0.8564010704279449,16.229989951489905,1.100377950886569,10.81999330099327
43,0.516033221418623,15.423908934707832,0.8689354162423597,10.282605956471889
44,0.3734432853774058,15.814925661914412,0.7953610304013939,10.543283774609607
45,0.6438491252397891,16.00131249999991,0.9910089473387044,10.667541666666606
46,0.8032101983346206,14.42744658753705,1.042400087934867,9.6182977250247
47,0.8785210012826067,15.411886071670006,1.0910396132489424,10.27459071444667
48,1.0049341325356977,17.601437499999907,1.2042576229230197,11.734291666666605
49,0.8431859358542212,18.401499999999935,1.0890137587548883,12.267666666666623
50,1.2011832546006338,17.201406249999906,1.3258098101598603,11.467604166666604
51,1.4936316364308282,16.001312499999912,1.4737851563381994,10.667541666666608
52,0.9073906669892527,14.00115624999995,1.1126314144709197,9.334104166666632
53,1.130231198746643,16.993484168865354,1.2253545515109678,11.328989445910237
54,1.0794743309016677,18.40149999999992,1.2373389560049763,12.267666666666614
55,1.502349100597899,18.156509433962192,1.462367405950989,12.104339622641461
56,1.0526632100583901,16.201433333333252,1.213548568700636,10.800955555555502
57,1.2506656216792813,18.00146874999992,1.3312402029932546,12.000979166666612
58,1.5240861323577388,14.401187499999889,1.4660693512048781,9.600791666666593
59,1.6317302366099171,17.354943816697958,1.5293050050297723,11.569962544465305
60,1.462359730500888,18.801531249999925,1.4624618641880225,12.534354166666617
61,1.2941969189020353,17.40504052243799,1.2889267556061914,11.603360348291993
62,1.4885703476259555,17.60143749999991,1.4125836756281427,11.734291666666607
63,1.5304351230373048,18.401499999999917,1.4850532645610104,12.267666666666612
64,1.437143137622526,18.40149999999991,1.426078421691399,12.267666666666607
65,1.5124739397816294,18.801531249999933,1.487633740211514,12.534354166666622
66,1.6742893665218934,16.80137499999992,1.6261490472764395,11.200916666666613
67,2.158802395177106,18.001468749999944,1.879498207151444,12.00097916666663
68,1.9534480367312028,20.001624999999954,1.7281909039686976,13.334416666666636
69,2.3894001305767523,20.001624999999933,2.0003531978864024,13.334416666666622
70,2.0524175267307174,18.001468749999937,1.803204203095577,12.000979166666625
71,3.0026576536540754,19.201562499999973,2.336715435856191,12.801041666666649
72,3.3984483414121405,20.801687499999996,2.5826708327243395,13.867791666666664
73,3.763588238614465,18.801531249999954,2.7975487447869853,12.534354166666636
74,3.5204299926929226,18.801531249999957,2.6373978508095095,12.534354166666638
75,3.395498842765016,19.601593749999946,2.57944162187496,13.06772916666663
76,2.5300449248309897,21.601749999999967,2.020430566573742,14.401166666666645
77,3.512067420423002,19.60159374999994,2.7119374037716737,13.067729166666625
78,4.120992050125272,18.001468749999926,3.0741765952727227,12.000979166666617
79,3.718577618150866,19.601593749999978,2.807497362257554,13.067729166666652
80,3.350000760949696,20.00162499999995,2.5952015403426314,13.334416666666634
81,3.1247406999305336,18.401499999999942,2.4536665203572126,12.267666666666628
82,4.029983999264814,20.80168749999997,2.969223219947436,13.867791666666648
83,3.8559520282128488,19.601593749999974,2.9324817464585085,13.06772916666665
84,4.417443764536102,19.60159374999996,3.214031526247566,13.06772916666664
85,4.383057382200937,18.40149999999993,3.205459063329308,12.26766666666662
86,4.225257694330207,20.80168749999998,3.1202135549948866,13.867791666666653
87,3.818214766346583,19.20156249999995,2.8717028250332723,12.801041666666634
88,4.079341873660745,20.001624999999947,3.0284204381724535,13.334416666666632
89,4.638705421183548,20.00162499999997,3.3973485808321726,13.334416666666646
90,4.517878408580951,19.601593749999953,3.3258593045462477,13.067729166666636
91,4.74364109905311,18.401499999999967,3.458142374977954,12.267666666666644
92,4.703977747846428,22.001781249999976,3.444609644813698,14.66785416666665
93,5.033326729128379,19.201562499999937,3.5889939800785697,12.801041666666626
94,5.0571496531917886,19.60159374999999,3.593883369887474,13.067729166666659
95,4.871698713809317,20.40165624999997,3.5245043803345606,13.601104166666646
96,4.139122364505163,20.169694373401505,3.106165708308723,13.446462915601003
97,5.089626527691805,21.626609548482616,3.6852792369963105,14.417739698988411
98,3.8047354885353495,19.201562499999948,2.854921044979263,12.801041666666633
99,3.6410293089224592,22.001781249999972,2.7538046844451145,14.667854166666649
100,3.726094306156911,19.601593749999935,2.7914505132502843,13.067729166666624
101,4.55625240611251,22.56437301587304,3.3170009211605764,15.042915343915361
102,3.9771765280031293,24.401968750000023,2.964345666531338,16.26797916666668
103,4.924216295361178,20.752835781041366,3.5333908541094634,13.835223854027577
104,4.7323658968108395,20.401656249999988,3.437849014182336,13.601104166666659
105,5.2556747620686775,20.401656249999977,3.7557382906821752,13.601104166666651
106,4.017959440975956,21.753785714285723,2.9849808677680842,14.502523809523815
107,4.233583688129874,19.60159374999991,3.146761807021328,13.067729166666608
108,4.6877578644352855,20.001624999999947,3.4091222991153747,13.334416666666632
109,4.538599844540778,22.001781249999965,3.3195384748420493,14.667854166666643
110,4.102036639142993,20.401656249999967,3.039870740275146,13.601104166666644
111,4.327280329490469,19.82679310344825,3.167576372278138,13.2178620689655
112,3.7945288401222186,24.552000000000085,2.79869055243162,16.368000000000055
113,4.5789573903400305,20.801687499999964,3.3015394718413478,13.867791666666642
114,3.5247188458985628,21.601749999999996,2.6826096165205278,14.401166666666663
115,3.8595036009476194,20.586263553233206,2.854132586581907,13.72417570215547
116,4.583772661721127,20.61683673469391,3.3144950554859367,13.744557823129272
117,4.1381766920823315,22.001781250000025,3.022512777491602,14.667854166666684
118,3.658275191559631,22.401812500000016,2.778415782979424,14.934541666666677
119,3.318246303736726,21.601749999999996,2.53510349894132,14.401166666666663
120,4.236857179106563,21.60175000000001,3.1071623624182907,14.401166666666674
121,3.831943485303204,22.801843750000057,2.8790816767577447,15.201229166666705
122,4.592149835249131,20.00162499999995,3.3404196121094727,13.334416666666634
123,3.6149524514929983,23.60190625000001,2.755323901957687,15.734604166666672
124,5.282390604482642,21.601750000000003,3.8136604661562803,14.401166666666668
125,4.263110832180953,20.97025943698017,3.1387165180384917,13.980172957986781
126,4.44880550491975,24.557513845185696,3.2494049584432103,16.371675896790464
127,3.8837795201293903,21.20171875000003,2.885145102843842,14.134479166666686
128,3.8191543650905193,20.401656249999974,2.838562973103447,13.60110416666665
129,4.7789129885515305,22.001781250000008,3.3914112131889533,14.667854166666672
130,4.070232953933863,22.80184375000004,2.9987262717167398,15.201229166666693
131,4.558260724411116,22.001781250000043,3.288096286865478,14.667854166666695
132,4.852123105002165,23.362431602279962,3.5060446973223955,15.574954401519975
133,5.272545910073294,21.201718749999994,3.7640193928462553,14.134479166666663
134,4.658934321839353,24.218145776566814,3.343754586988258,16.14543051771121
135,4.694343614889143,21.410889338731465,3.4150169240258004,14.273926225820977
136,5.102147859464466,20.15967297979792,3.667952628831649,13.439781986531948
137,5.481555141578814,22.40181249999999,3.8934624837488228,14.93454166666666
138,5.5336324996234305,20.961239405439574,3.9466237754191345,13.974159603626383
139,6.2780638523662065,23.601906250000035,4.3811922886337795,15.73460416666669
140,5.660142275198896,22.80184375,4.003536977132937,15.201229166666666
141,5.270829961687864,24.96957667731635,3.7782647200649375,16.646384451544233
142,5.301645797173356,21.601749999999974,3.7745203837663577,14.401166666666649
143,5.962131010192902,24.401968750000027,4.1898395375886945,16.267979166666684
144,5.838902765293162,24.80200000000006,4.112008588251313,16.534666666666705
145,4.762897450707328,21.201718750000012,3.4402590745315442,14.134479166666674
146,4.934520678028671,21.358264335223684,3.573427336707415,14.238842890149122
147,5.442684011704841,22.001781250000004,3.862945675731377,14.66785416666667
148,6.2958408915407915,21.601749999999974,4.3889839323872515,14.401166666666649
149,6.024159055654404,22.001781249999983,4.220237401199102,14.667854166666656
150,7.1727670186777255,24.40196875000007,4.97863479985787,16.267979166666713
151,7.443397539161368,25.355070263488113,5.136021236575222,16.903380175658743
152,7.902974933673346,20.801687499999993,5.431351946870846,13.867791666666662
153,7.34308582874573,24.00193750000001,5.0715463565418535,16.001291666666674
154,6.235259581015805,23.601906250000024,4.351557434550793,15.734604166666683
155,5.859182212483867,22.619012278308332,4.115106405173155,15.079341518872221
156,6.052172578249202,24.56252659911342,4.262427715449114,16.37501773274228
157,6.709993470509658,24.001937500000036,4.687094526278444,16.001291666666692
158,5.453233323370434,24.80200000000007,3.9005387765289914,16.534666666666713
159,6.361152420621071,23.201875000000022,4.45287793326706,15.467916666666682
160,7.225033046578926,23.201875000000065,5.0152785389439805,15.46791666666671
161,6.382204537822757,23.201875000000058,4.427176835113858,15.467916666666705
162,6.542507348367765,23.60190625000004,4.575365749891729,15.734604166666694
163,5.821956567595863,23.60190625000003,4.132847229824525,15.734604166666687
164,5.584801995601533,22.401812500000027,3.9321045962519605,14.934541666666684
165,6.433741254052177,24.00193750000006,4.5255914049556445,16.001291666666706
166,6.190821382606225,23.60190625000002,4.375223794919873,15.73460416666668
167,5.61657985482773,25.774152956298295,3.9727543044032028,17.182768637532195
168,4.787698753217656,21.20171875000003,3.4063907638327304,14.134479166666686
169,5.907734964037051,23.353409830933003,4.1364652886814195,15.56893988728867
170,6.325328863940068,24.001937499999997,4.435501863378442,16.001291666666663
171,5.852078969250171,24.401968750000034,4.125725362438333,16.267979166666688
172,5.938798361142883,23.20187500000006,4.1862904724940355,15.467916666666708
173,5.394448620488335,24.00193750000006,3.8112427729635687,16.001291666666706
174,5.331809912266829,22.801843750000007,3.7565082360327344,15.201229166666671
175,5.502902923535185,23.601906250000027,3.871027173025267,15.734604166666685
176,7.2936280446064226,22.00178125,5.035298832473546,14.667854166666666
177,6.927367350868768,23.011024291498025,4.825738763723153,15.340682860998683
178,6.795923577657016,23.601906250000077,4.715287106316802,15.734604166666719
179,6.045257785906188,24.001937500000018,4.248102959970972,16.001291666666678
180,5.921131658027133,22.60948653198658,4.136509676664781,15.072991021324386
181,6.2509055622673655,23.60190625000002,4.36923510938358,15.73460416666668
182,6.255985786067034,22.1598308080808,4.369173538901453,14.773220538720535
183,5.652064812474974,23.774994851994876,3.9438979343584055,15.849996567996584
184,5.347103990885614,22.15181250000001,3.7678737886279463,14.767875000000005
185,5.383698522264511,23.36193037974688,3.792376568380704,15.574620253164587
186,5.324306025763739,25.202031250000058,3.7861017812649242,16.801354166666705
187,4.113026716589613,22.401812500000048,2.998623366573454,14.934541666666698
188,4.429742876907775,22.00178125000003,3.2191731032067405,14.667854166666686
189,4.818027153664839,21.201718749999937,3.469463109540087,14.134479166666624
190,3.6656599488537074,22.40181249999997,2.748540671173791,14.934541666666647
191,3.3472670916353726,22.401812500000023,2.555681912596039,14.934541666666682
192,3.1387309677013904,22.40181249999999,2.454167803700051,14.93454166666666
193,3.0024251237582904,24.00193749999997,2.3327758447056324,16.001291666666646
194,2.6131410421605796,23.201875000000033,2.0855021566438428,15.467916666666689
195,2.7207055557418633,26.002093750000107,2.1510392249537214,17.334729166666737
196,2.0256033244322986,22.401812500000013,1.7820597837633956,14.934541666666675
197,1.8907589263863456,22.56537539732998,1.7176448134363322,15.043583598219987
198,2.0355057231142135,22.00178125000001,1.75408099086835,14.667854166666674
199,1.6744324118379736,21.20171875,1.5187564311322725,14.134479166666667
200,2.3904447047366157,22.00178124999997,1.9692262945857417,14.667854166666645
201,3.4595838833820767,21.81393089430896,2.6811581764608614,14.542620596205973
202,2.883571778210047,24.40196875000007,2.2747970155699893,16.267979166666713
203,3.1372286325854857,22.40181249999999,2.4418428514694996,14.93454166666666
204,3.5502002328981286,23.201875000000015,2.66887709274568,15.467916666666676
205,3.5179413775453146,23.378471557853974,2.6775620092962393,15.585647705235983
206,4.192405493470282,22.801843750000003,3.063203117160264,15.20122916666667
207,2.996056110139216,22.984955671447178,2.3533891830446474,15.323303780964785
208,2.401854654459147,23.60190625000004,2.010222904195886,15.734604166666694
209,2.632636668279302,22.401812499999988,2.160757726561885,14.934541666666659
210,2.6414687376218344,22.40181249999997,2.139275383272923,14.934541666666647
211,2.115253597037876,22.801843750000003,1.8084867869240548,15.20122916666667
212,2.0221636434032138,24.80200000000003,1.7500534999114195,16.534666666666688
213,1.9070761746783491,22.00178125000001,1.696337950982768,14.667854166666674
214,1.6101485675189973,22.174866151866173,1.5131760975909738,14.783244101244115
215,1.7824963959438478,23.36193037974687,1.607553354145836,15.57462025316458
216,1.6700675787097599,24.001937500000043,1.574077174987012,16.001291666666695
217,1.7198291838801396,23.762463267891118,1.5682987486955313,15.841642178594078
218,1.8079544841145663,22.801843750000003,1.635801786655026,15.20122916666667
219,2.16709481210825,22.401812499999988,1.8960071850376925,14.934541666666659
220,1.994251965331909,22.00178124999994,1.7606223726683023,14.667854166666627
221,2.1124635612113223,22.00178125000001,1.787125411279335,14.667854166666674
222,2.1258579214829942,22.801843750000014,1.8369500427660124,15.201229166666677
223,2.0446411554696358,24.573555234425207,1.7720470969799549,16.38237015628347
224,1.837832091956612,22.001781249999986,1.6384503709994525,14.667854166666658
225,2.2879661770910515,21.601749999999967,1.9747107293269919,14.401166666666645
226,1.921527417635519,21.372797175866484,1.7082255506670199,14.248531450577657
227,2.1870160837824306,23.201875000000047,1.873519699766033,15.467916666666698
228,1.6487981006775507,21.601749999999974,1.5277780487158732,14.401166666666649
229,1.9905765349479239,25.20203125000012,1.7714108867995673,16.801354166666744
230,2.083432897626323,20.95422413793105,1.7993818259122458,13.9694827586207
231,1.8629805820862304,23.201875000000033,1.6661451888889982,15.467916666666689
232,1.7267239438585236,22.401812500000013,1.5878525112716313,14.934541666666675
233,1.369183866397805,22.584421824104247,1.3922625302649294,15.056281216069499
234,1.7014403389221298,21.60174999999999,1.5618276096392876,14.40116666666666
235,2.1335338369536645,23.201875000000022,1.8535656795225732,15.467916666666682
236,1.8095922273110894,23.601906250000077,1.6175295079944467,15.734604166666719
237,1.9694234442181169,21.382820546163803,1.7502001392754454,14.255213697442535
238,2.4196422189422946,23.601906250000035,1.9960202480008666,15.73460416666669
239,1.8945207468824221,23.201874999999994,1.7049662014349967,15.467916666666662
240,2.217206827035385,21.601749999999985,1.8962862263548033,14.401166666666656
241,1.7254570408916379,22.001781249999997,1.5943451453170925,14.667854166666665
242,1.872875861950694,23.601906249999995,1.6676531571426148,15.734604166666664
243,1.779453487844378,23.788530124426966,1.6497827611806657,15.85902008295131
244,1.9548887062413642,22.80184375000001,1.7064392822425982,15.201229166666673
245,1.7730287128623368,24.001937500000004,1.6404074327068707,16.00129166666667
