generation,fitness_mean,fitness_max,apples_mean,apples_max
87,10.010431282299002,26.250617464039184,6.8050008369921695,17.50041164269279
88,9.662505831965577,26.25945289666281,6.553060228155722,17.506301931108542
89,10.214434679052804,26.88200000000003,6.933190276664191,17.921333333333354
90,8.362318207162541,27.790081043600107,5.728106456757078,18.526720695733406
91,9.564480495059499,27.389772408009133,6.492855999828778,18.25984827200609
92,10.109989225918904,26.707054699648896,6.84842513815991,17.804703133099263
93,10.631523311913305,27.576407335260328,7.1885188016478185,18.38427155684022
94,10.669223062805939,27.573900214668253,7.250554799024348,18.382600143112168
95,10.299725176630563,27.107338720585197,6.984850092446398,18.0715591470568
96,11.067583576279176,27.36568008963684,7.497636193840127,18.24378672642456
97,11.267867079019299,27.104330854201606,7.616047581095868,18.069553902801072
98,11.988487606658639,28.21064033928873,8.087506121073233,18.80709355952582
99,11.426872371486962,28.882453468499396,7.721698435311247,19.254968978999596
100,11.904988316455562,28.210640339288716,8.03503919131993,18.80709355952581
101,11.103777302990034,29.54134254643473,7.510500727774007,19.69422836428982
102,11.650819910398335,27.570854334821398,7.828520571852309,18.3805695565476
103,12.170431217835239,28.48046663117328,8.201070888979888,18.986977754115518
104,11.593287804871876,28.875556982727385,7.809388678745693,19.250371321818257
105,13.0599811357723,28.2611609174884,8.770324519766174,18.840773944992268
106,13.575769110026545,28.876938146568463,9.105864179850277,19.25129209771231
107,13.491402146085257,27.89631163323733,9.058727920247936,18.597541088824887
108,12.655311408140758,28.02289458016957,8.515130237752263,18.681929720113047
109,13.74536414481505,29.541342546434738,9.240778094982234,19.694228364289824
110,13.21645710388445,28.899874903639105,8.878909706553603,19.266583269092738
111,13.579712454863001,29.99899982768081,9.12472646445972,19.999333218453874
112,14.326682397997724,30.651803764412204,9.59790552612881,20.434535842941468
113,13.754555095261212,28.6635212399584,9.223442100647384,19.109014159972265
114,14.868749054362905,29.32861634003966,9.956926634241448,19.552410893359774
115,14.546290629679346,28.47185087804516,9.751065982173573,18.981233918696773
116,14.310766623855798,29.765726055286414,9.599585453497559,19.843817370190944
117,14.071711416201014,28.654245977601658,9.44506297493799,19.10283065173444
118,12.825258380535889,29.80509381348008,8.624195132859278,19.870062542320053
119,13.472585184432152,28.650684693924354,9.045518865670914,19.100456462616236
120,13.20092563606759,29.994988239467528,8.868817200966138,19.996658826311684
121,13.457960623724745,28.041159435745335,9.034851166235617,18.69410629049689
122,13.581208890965131,29.54134254643473,9.112810367206306,19.69422836428982
123,13.824542205112214,29.99574040328197,9.282899051933764,19.997160268854646
124,15.4648532651241,29.994392910973364,10.34876562925162,19.99626194064891
125,14.742864359523455,28.91115788227599,9.86767154879987,19.27410525485066
126,12.727750223919367,29.76332352684278,8.56581932156735,19.842215684561854
127,14.689445584168588,30.429600647363024,9.846590332780702,20.28640043157535
128,14.58313935165578,29.571966404647224,9.769614564335434,19.714644269764815
129,15.420896464404805,28.886464746920623,10.324860659076846,19.25764316461375
130,16.182668650679467,29.132776649610715,10.839849468173488,19.421851099740476
131,14.448471420840647,30.215882739280648,9.686764909832252,20.1439218261871
132,14.993568586380151,29.763323526842793,10.074414237225781,19.84221568456186
133,13.335369135789032,29.131244915862545,8.965754994529924,19.420829943908362
134,11.74920784086786,29.55516649662615,7.921354917202074,19.7034443310841
135,10.96356492335421,28.005845936820908,7.424044827122623,18.670563957880606
136,8.100857908022453,28.485408572817988,5.555330469645455,18.990272381878658
137,6.542350137486206,27.380955902425036,4.52861837122172,18.25397060161669
